EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1570469551.734881,215172.000,37229,2,AK,1,100,482
1570469551.734881,215172.000,37229,2,AK,1,100,RB
1570469555.001444,217731.000,38132,2,AK,1,100,38130
1570469558.268006,220290.000,38132,2,AK,1,100,RD
1570469558.384168,220381.000,38153,2,AK,1,100,38130
1570469558.500329,220472.000,38153,2,AK,1,100,RD
1570469561.667325,222953.000,39038,2,AK,1,100,39036
1570469564.834321,225434.000,39038,2,AK,1,100,RD
1570469564.925590,225505.500,39058,2,AK,1,100,39036
1570469565.016860,225577.000,39058,2,AK,1,100,RD
1570469568.163432,228042.000,39943,2,AK,1,100,39941
1570469571.310003,230507.000,39943,2,AK,1,100,RD
1570469571.423612,230596.000,39963,2,AK,1,100,39941
1570469571.537220,230685.000,39963,2,AK,1,100,RD
1570469574.686983,233152.500,40849,2,AK,1,100,40847
1570469577.836746,235620.000,40849,2,AK,1,100,RD
1570469577.946525,235706.000,40869,2,AK,1,100,40847
1570469578.056304,235792.000,40869,2,AK,1,100,RD
1570469581.203514,238257.500,41754,2,AK,1,100,41752
1570469584.350724,240723.000,41754,2,AK,1,100,RD
1570469584.464971,240812.500,41774,2,AK,1,100,41752
1570469584.579217,240902.000,41774,2,AK,1,100,RD
1570469587.729619,243370.000,42660,2,AK,1,100,42658
1570469590.880020,245838.000,42660,2,AK,1,100,RD
1570469590.988522,245923.000,42681,2,AK,1,100,42658
1570469591.097025,246008.000,42681,2,AK,1,100,RD
1570469594.243596,248473.000,43567,2,AK,1,100,43565
1570469597.390168,250938.000,43567,2,AK,1,100,RD
1570469597.505053,251028.000,43587,2,AK,1,100,43565
1570469597.619938,251118.000,43587,2,AK,1,100,RD
1570469600.768424,253584.500,44473,2,AK,1,100,44471
1570469603.916911,256051.000,44473,2,AK,1,100,RD
1570469604.026690,256137.000,44494,2,AK,1,100,44471
1570469604.136469,256223.000,44494,2,AK,1,100,RD
1570469607.284317,258689.000,45382,2,AK,1,100,45380
1570469610.432165,261155.000,45382,2,AK,1,100,RD
1570469610.546412,261244.500,45402,2,AK,1,100,45380
1570469610.660658,261334.000,45402,2,AK,1,100,RD
1570469613.806592,263798.500,46290,2,AK,1,100,46288
1570469616.952525,266263.000,46290,2,AK,1,100,RD
1570469617.065495,266351.500,46310,2,AK,1,100,46288
1570469617.178466,266440.000,46310,2,AK,1,100,RD
1570469620.326314,268906.000,47198,2,AK,1,100,47196
1570469623.474162,271372.000,47198,2,AK,1,100,RD
1570469623.585217,271459.000,47218,2,AK,1,100,47196
1570469623.696273,271546.000,47218,2,AK,1,100,RD
1570469626.845398,274013.000,48105,2,AK,1,100,48103
1570469629.994522,276480.000,48105,2,AK,1,100,RD
1570469630.104939,276566.500,48125,2,AK,1,100,48103
1570469630.215357,276653.000,48125,2,AK,1,100,RD
1570469633.363843,279119.500,49012,2,AK,1,100,49010
1570469636.512330,281586.000,49012,2,AK,1,100,RD
1570469636.625938,281675.000,49033,2,AK,1,100,49010
1570469636.739547,281764.000,49033,2,AK,1,100,RD
1570469639.887395,284230.000,49918,2,AK,1,100,49916
1570469643.035243,286696.000,49918,2,AK,1,100,RD
1570469643.148851,286785.000,49938,2,AK,1,100,49916
1570469643.262460,286874.000,49938,2,AK,1,100,RD
1570469646.414138,289343.000,50823,2,AK,1,100,50821
1570469649.565815,291812.000,50823,2,AK,1,100,RD
1570469649.674956,291897.500,50843,2,AK,1,100,50821
1570469649.784096,291983.000,50843,2,AK,1,100,RD
1570469652.931307,294448.500,51729,2,AK,1,100,51727
1570469656.078516,296914.000,51729,2,AK,1,100,RD
1570469656.190848,297002.000,51749,2,AK,1,100,51727
1570469656.303180,297090.000,51749,2,AK,1,100,RD
1570469659.452305,299557.000,52634,2,AK,1,100,52632
1570469662.601430,302024.000,52634,2,AK,1,100,RD
1570469662.715038,302113.000,52654,2,AK,1,100,52632
1570469662.828647,302202.000,52654,2,AK,1,100,RD
1570469666.218391,304857.500,52987,2,AK,1,100,52985
1570469669.608136,307513.000,52987,2,AK,1,100,RD
1570469669.835353,307691.000,53025,2,AK,1,100,52985
1570469670.062570,307869.000,53025,2,AK,1,100,RD
1570469673.092980,310243.000,53876,2,AK,1,100,53874
1570469676.123391,312617.000,53876,2,AK,1,100,RD
1570469676.238914,312707.500,53897,2,AK,1,100,53874
1570469676.354437,312798.000,53897,2,AK,1,100,RD
1570469679.498456,315261.000,54784,2,AK,1,100,54782
1570469682.642474,317724.000,54784,2,AK,1,100,RD
1570469682.756083,317813.000,54804,2,AK,1,100,54782
1570469682.869691,317902.000,54804,2,AK,1,100,RD
1570469686.017540,320368.000,55691,2,AK,1,100,55689
1570469689.165388,322834.000,55691,2,AK,1,100,RD
1570469689.276443,322921.000,55711,2,AK,1,100,55689
1570469689.387499,323008.000,55711,2,AK,1,100,RD
1570469692.538538,325476.500,56599,2,AK,1,100,56597
1570469695.689578,327945.000,56599,2,AK,1,100,RD
1570469695.801271,328032.500,56619,2,AK,1,100,56597
1570469695.912965,328120.000,56619,2,AK,1,100,RD
1570469699.065281,330589.500,57504,2,AK,1,100,57502
1570469702.217597,333059.000,57504,2,AK,1,100,RD
1570469702.326737,333144.500,57524,2,AK,1,100,57502
1570469702.435878,333230.000,57524,2,AK,1,100,RD
1570469705.601597,335710.000,58409,2,AK,1,100,58407
1570469708.767317,338190.000,58409,2,AK,1,100,RD
1570469708.863692,338265.500,58430,2,AK,1,100,58407
1570469708.960068,338341.000,58430,2,AK,1,100,RD
1570469712.106640,340806.000,59315,2,AK,1,100,59313
1570469715.253211,343271.000,59315,2,AK,1,100,RD
1570469715.361714,343356.000,59335,2,AK,1,100,59313
1570469715.470216,343441.000,59335,2,AK,1,100,RD
1570469718.623170,345911.000,60220,2,AK,1,100,60218
1570469721.776124,348381.000,60220,2,AK,1,100,RD
1570469721.885265,348466.500,60240,2,AK,1,100,60218
1570469721.994406,348552.000,60240,2,AK,1,100,RD
1570469725.144169,351019.500,61126,2,AK,1,100,61124
1570469728.293932,353487.000,61126,2,AK,1,100,RD
1570469728.403073,353572.500,61146,2,AK,1,100,61124
1570469728.512213,353658.000,61146,2,AK,1,100,RD
1570469731.660700,356124.500,62032,2,AK,1,100,62030
1570469734.809186,358591.000,62032,2,AK,1,100,RD
1570469734.922156,358679.500,62052,2,AK,1,100,62030
1570469735.035127,358768.000,62052,2,AK,1,100,RD
1570469738.183613,361234.500,62939,2,AK,1,100,62937
1570469741.332099,363701.000,62939,2,AK,1,100,RD
1570469741.443155,363788.000,62959,2,AK,1,100,62937
1570469741.554210,363875.000,62959,2,AK,1,100,RD
1570469744.711632,366348.500,63846,2,AK,1,100,63844
1570469747.869054,368822.000,63846,2,AK,1,100,RD
1570469747.973089,368903.500,63866,2,AK,1,100,63844
1570469748.077124,368985.000,63866,2,AK,1,100,RD
1570469751.226248,371452.000,64754,2,AK,1,100,64752
1570469754.375373,373919.000,64754,2,AK,1,100,RD
1570469754.486428,374006.000,64775,2,AK,1,100,64752
1570469754.597484,374093.000,64775,2,AK,1,100,RD
1570469757.744694,376558.500,127,2,AK,1,100,125
1570469760.891904,379024.000,127,2,AK,1,100,RD
1570469761.003597,379111.500,147,2,AK,1,100,125
1570469761.115291,379199.000,147,2,AK,1,100,RD
1570469764.263778,381665.500,1034,2,AK,1,100,1032
1570469767.412264,384132.000,1034,2,AK,1,100,RD
1570469767.529702,384224.000,1054,2,AK,1,100,1032
1570469767.647140,384316.000,1054,2,AK,1,100,RD
1570469770.794988,386782.000,1942,2,AK,1,100,1940
1570469773.942836,389248.000,1942,2,AK,1,100,RD
1570469774.055807,389336.500,1962,2,AK,1,100,1940
1570469774.168777,389425.000,1962,2,AK,1,100,RD
1570469777.310881,391886.500,2849,2,AK,1,100,2847
1570469780.452985,394348.000,2849,2,AK,1,100,RD
1570469780.567870,394438.000,2869,2,AK,1,100,2847
1570469780.682755,394528.000,2869,2,AK,1,100,RD
1570469783.829964,396993.500,3754,2,AK,1,100,3752
1570469786.977174,399459.000,3754,2,AK,1,100,RD
1570469787.090145,399547.500,3775,2,AK,1,100,3752
1570469787.203115,399636.000,3775,2,AK,1,100,RD
1570469790.349686,402101.000,4660,2,AK,1,100,4658
1570469793.496258,404566.000,4660,2,AK,1,100,RD
1570469793.608590,404654.000,4680,2,AK,1,100,4658
1570469793.720922,404742.000,4680,2,AK,1,100,RD
1570469796.868132,407207.500,5565,2,AK,1,100,5563
1570469800.015342,409673.000,5565,2,AK,1,100,RD
1570469800.127036,409760.500,5585,2,AK,1,100,5563
1570469800.238729,409848.000,5585,2,AK,1,100,RD
1570469803.387216,412314.500,6471,2,AK,1,100,6469
1570469806.535702,414781.000,6471,2,AK,1,100,RD
1570469806.648034,414869.000,6491,2,AK,1,100,6469
1570469806.760366,414957.000,6491,2,AK,1,100,RD
1570469809.912682,417426.500,7376,2,AK,1,100,7374
1570469813.064998,419896.000,7376,2,AK,1,100,RD
1570469813.174777,419982.000,7396,2,AK,1,100,7374
1570469813.284556,420068.000,7396,2,AK,1,100,RD
1570469816.433042,422534.500,8283,2,AK,1,100,8281
1570469819.581529,425001.000,8283,2,AK,1,100,RD
1570469819.691946,425087.500,8303,2,AK,1,100,8281
1570469819.802363,425174.000,8303,2,AK,1,100,RD
1570469822.950850,427640.500,9189,2,AK,1,100,9187
1570469826.099336,430107.000,9189,2,AK,1,100,RD
1570469826.213583,430196.500,9209,2,AK,1,100,9187
1570469826.327830,430286.000,9209,2,AK,1,100,RD
1570469829.474401,432751.000,10095,2,AK,1,100,10093
1570469832.620973,435216.000,10095,2,AK,1,100,RD
1570469832.734581,435305.000,10116,2,AK,1,100,10093
1570469832.848190,435394.000,10116,2,AK,1,100,RD
1570469835.994123,437858.500,11003,2,AK,1,100,11001
1570469839.140057,440323.000,11003,2,AK,1,100,RD
1570469839.253665,440412.000,11023,2,AK,1,100,11001
1570469839.367274,440501.000,11023,2,AK,1,100,RD
1570469842.512569,442965.000,11911,2,AK,1,100,11909
1570469845.657864,445429.000,11911,2,AK,1,100,RD
1570469845.770834,445517.500,11931,2,AK,1,100,11909
1570469845.883804,445606.000,11931,2,AK,1,100,RD
1570469849.034205,448074.000,12819,2,AK,1,100,12817
1570469852.184607,450542.000,12819,2,AK,1,100,RD
1570469852.295662,450629.000,12839,2,AK,1,100,12817
1570469852.406718,450716.000,12839,2,AK,1,100,RD
1570469855.560310,453186.500,13726,2,AK,1,100,13724
1570469858.713902,455657.000,13726,2,AK,1,100,RD
1570469858.821767,455741.500,13746,2,AK,1,100,13724
1570469858.929631,455826.000,13746,2,AK,1,100,RD
1570469862.077479,458292.000,14632,2,AK,1,100,14630
1570469865.225327,460758.000,14632,2,AK,1,100,RD
1570469865.338936,460847.000,14653,2,AK,1,100,14630
1570469865.452544,460936.000,14653,2,AK,1,100,RD
1570469868.597839,463400.000,15539,2,AK,1,100,15537
1570469871.743134,465864.000,15539,2,AK,1,100,RD
1570469871.856105,465952.500,15559,2,AK,1,100,15537
1570469871.969075,466041.000,15559,2,AK,1,100,RD
1570469875.122667,468511.500,16444,2,AK,1,100,16442
1570469878.276260,470982.000,16444,2,AK,1,100,RD
1570469878.387315,471069.000,16465,2,AK,1,100,16442
1570469878.498371,471156.000,16465,2,AK,1,100,RD
1570469881.641751,473618.500,17350,2,AK,1,100,17348
1570469884.785131,476081.000,17350,2,AK,1,100,RD
1570469884.901931,476172.500,17370,2,AK,1,100,17348
1570469885.018731,476264.000,17370,2,AK,1,100,RD
1570469888.162112,478726.500,18255,2,AK,1,100,18253
1570469891.305492,481189.000,18255,2,AK,1,100,RD
1570469891.421015,481279.500,18275,2,AK,1,100,18253
1570469891.536538,481370.000,18275,2,AK,1,100,RD
1570469894.701619,483849.500,19161,2,AK,1,100,19159
1570469897.866700,486329.000,19161,2,AK,1,100,RD
1570469897.963714,486405.000,19181,2,AK,1,100,19159
1570469898.060728,486481.000,19181,2,AK,1,100,RD
1570469901.206023,488945.000,20066,2,AK,1,100,20064
1570469904.351318,491409.000,20066,2,AK,1,100,RD
1570469904.465565,491498.500,20086,2,AK,1,100,20064
1570469904.579812,491588.000,20086,2,AK,1,100,RD
1570469907.727022,494053.500,20972,2,AK,1,100,20970
1570469910.874232,496519.000,20972,2,AK,1,100,RD
1570469910.988478,496608.500,20993,2,AK,1,100,20970
1570469911.102725,496698.000,20993,2,AK,1,100,RD
1570469914.249935,499163.500,21879,2,AK,1,100,21877
1570469917.397145,501629.000,21879,2,AK,1,100,RD
1570469917.505009,501713.500,21899,2,AK,1,100,21877
1570469917.612873,501798.000,21899,2,AK,1,100,RD
1570469920.761360,504264.500,22787,2,AK,1,100,22785
1570469923.909846,506731.000,22787,2,AK,1,100,RD
1570469924.025369,506821.500,22807,2,AK,1,100,22785
1570469924.140893,506912.000,22807,2,AK,1,100,RD
1570469927.290017,509379.000,23696,2,AK,1,100,23694
1570469930.439142,511846.000,23696,2,AK,1,100,RD
1570469930.547644,511931.000,23716,2,AK,1,100,23694
1570469930.656147,512016.000,23716,2,AK,1,100,RD
1570469933.805910,514483.500,24604,2,AK,1,100,24602
1570469936.955673,516951.000,24604,2,AK,1,100,RD
1570469937.066090,517037.500,24624,2,AK,1,100,24602
1570469937.176507,517124.000,24624,2,AK,1,100,RD
1570469940.326270,519591.500,25511,2,AK,1,100,25509
1570469943.476033,522059.000,25511,2,AK,1,100,RD
1570469943.634319,522183.000,25550,2,AK,1,100,25509
1570469943.792605,522307.000,25550,2,AK,1,100,RD
1570469946.893861,524736.500,26419,2,AK,1,100,26417
1570469949.995117,527166.000,26419,2,AK,1,100,RD
1570469950.108087,527254.500,26439,2,AK,1,100,26417
1570469950.221057,527343.000,26439,2,AK,1,100,RD
1570469953.366353,529807.000,27326,2,AK,1,100,27324
1570469956.511648,532271.000,27326,2,AK,1,100,RD
1570469956.625894,532360.500,27346,2,AK,1,100,27324
1570469956.740141,532450.000,27346,2,AK,1,100,RD
1570469959.887989,534916.000,28232,2,AK,1,100,28230
1570469963.035837,537382.000,28232,2,AK,1,100,RD
1570469963.148808,537470.500,28252,2,AK,1,100,28230
1570469963.261778,537559.000,28252,2,AK,1,100,RD
1570469966.408350,540024.000,29137,2,AK,1,100,29135
1570469969.554921,542489.000,29137,2,AK,1,100,RD
1570469969.667892,542577.500,29157,2,AK,1,100,29135
1570469969.780862,542666.000,29157,2,AK,1,100,RD
1570469972.928710,545132.000,30043,2,AK,1,100,30041
1570469976.076558,547598.000,30043,2,AK,1,100,RD
1570469976.193358,547689.500,30063,2,AK,1,100,30041
1570469976.310157,547781.000,30063,2,AK,1,100,RD
1570469979.453538,550243.500,30948,2,AK,1,100,30946
1570469982.596918,552706.000,30948,2,AK,1,100,RD
1570469982.709250,552794.000,30968,2,AK,1,100,30946
1570469982.821582,552882.000,30968,2,AK,1,100,RD
1570469985.971983,555350.000,31853,2,AK,1,100,31851
1570469989.122385,557818.000,31853,2,AK,1,100,RD
1570469989.234078,557905.500,31874,2,AK,1,100,31851
1570469989.345772,557993.000,31874,2,AK,1,100,RD
1570469992.491067,560457.000,32760,2,AK,1,100,32758
1570469995.636362,562921.000,32760,2,AK,1,100,RD
1570469995.748694,563009.000,32780,2,AK,1,100,32758
1570469995.861026,563097.000,32780,2,AK,1,100,RD
1570469999.012066,565565.500,33666,2,AK,1,100,33664
1570470002.163105,568034.000,33666,2,AK,1,100,RD
1570470002.273522,568120.500,33686,2,AK,1,100,33664
1570470002.383940,568207.000,33686,2,AK,1,100,RD
1570470005.530511,570672.000,34573,2,AK,1,100,34571
1570470008.677083,573137.000,34573,2,AK,1,100,RD
1570470008.789415,573225.000,34593,2,AK,1,100,34571
1570470008.901747,573313.000,34593,2,AK,1,100,RD
1570470012.055977,575784.000,35481,2,AK,1,100,35479
1570470015.210208,578255.000,35481,2,AK,1,100,RD
1570470015.318072,578339.500,35501,2,AK,1,100,35479
1570470015.425936,578424.000,35501,2,AK,1,100,RD
1570470018.576976,580892.500,36389,2,AK,1,100,36387
1570470021.728015,583361.000,36389,2,AK,1,100,RD
1570470021.837794,583447.000,36410,2,AK,1,100,36387
1570470021.947573,583533.000,36410,2,AK,1,100,RD
1570470025.120951,586019.000,36957,2,AK,1,100,36955
1570470028.294330,588505.000,36957,2,AK,1,100,RD
1570470028.409853,588595.500,36977,2,AK,1,100,36955
1570470028.525376,588686.000,36977,2,AK,1,100,RD
1570470031.673862,591152.500,37863,2,AK,1,100,37861
1570470034.822349,593619.000,37863,2,AK,1,100,RD
1570470034.934043,593706.500,37884,2,AK,1,100,37861
1570470035.045736,593794.000,37884,2,AK,1,100,RD
1570470038.192308,596259.000,38770,2,AK,1,100,38768
1570470041.338880,598724.000,38770,2,AK,1,100,RD
1570470041.450573,598811.500,38790,2,AK,1,100,38768
1570470041.562267,598899.000,38790,2,AK,1,100,RD
1570470044.709477,601364.500,39678,2,AK,1,100,39676
1570470047.856687,603830.000,39678,2,AK,1,100,RD
1570470047.970934,603919.500,39698,2,AK,1,100,39676
1570470048.085181,604009.000,39698,2,AK,1,100,RD
1570470051.237496,606478.500,40587,2,AK,1,100,40585
1570470054.389812,608948.000,40587,2,AK,1,100,RD
1570470054.498315,609033.000,40607,2,AK,1,100,40585
1570470054.606817,609118.000,40607,2,AK,1,100,RD
1570470057.752112,611582.000,41495,2,AK,1,100,41493
1570470060.897408,614046.000,41495,2,AK,1,100,RD
1570470061.012293,614136.000,41515,2,AK,1,100,41493
1570470061.127177,614226.000,41515,2,AK,1,100,RD
1570470064.277579,616694.000,42402,2,AK,1,100,42400
1570470067.427980,619162.000,42402,2,AK,1,100,RD
1570470067.536482,619247.000,42423,2,AK,1,100,42400
1570470067.644985,619332.000,42423,2,AK,1,100,RD
1570470070.802407,621805.500,43310,2,AK,1,100,43308
1570470073.959829,624279.000,43310,2,AK,1,100,RD
1570470074.061310,624358.500,43330,2,AK,1,100,43308
1570470074.162792,624438.000,43330,2,AK,1,100,RD
1570470077.310640,626904.000,44217,2,AK,1,100,44215
1570470080.458488,629370.000,44217,2,AK,1,100,RD
1570470080.572735,629459.500,44237,2,AK,1,100,44215
1570470080.686982,629549.000,44237,2,AK,1,100,RD
1570470083.832915,632013.500,45123,2,AK,1,100,45121
1570470086.978849,634478.000,45123,2,AK,1,100,RD
1570470087.093734,634568.000,45143,2,AK,1,100,45121
1570470087.208619,634658.000,45143,2,AK,1,100,RD
1570470090.355190,637123.000,46028,2,AK,1,100,46026
1570470093.501762,639588.000,46028,2,AK,1,100,RD
1570470093.618562,639679.500,46048,2,AK,1,100,46026
1570470093.735361,639771.000,46048,2,AK,1,100,RD
1570470096.905548,642254.500,46933,2,AK,1,100,46931
1570470100.075735,644738.000,46933,2,AK,1,100,RD
1570470100.166367,644809.000,46954,2,AK,1,100,46931
1570470100.256998,644880.000,46954,2,AK,1,100,RD
1570470103.398464,647341.000,47839,2,AK,1,100,47837
1570470106.539929,649802.000,47839,2,AK,1,100,RD
1570470106.657367,649894.000,47859,2,AK,1,100,47837
1570470106.774806,649986.000,47859,2,AK,1,100,RD
1570470109.917548,652448.000,48744,2,AK,1,100,48742
1570470113.060290,654910.000,48744,2,AK,1,100,RD
1570470113.174536,654999.500,48765,2,AK,1,100,48742
1570470113.288783,655089.000,48765,2,AK,1,100,RD
1570470116.437908,657556.000,49651,2,AK,1,100,49649
1570470119.587033,660023.000,49651,2,AK,1,100,RD
1570470119.696173,660108.500,49671,2,AK,1,100,49649
1570470119.805314,660194.000,49671,2,AK,1,100,RD
1570470122.960821,662666.000,50557,2,AK,1,100,50555
1570470126.116328,665138.000,50557,2,AK,1,100,RD
1570470126.225469,665223.500,50577,2,AK,1,100,50555
1570470126.334610,665309.000,50577,2,AK,1,100,RD
1570470129.482458,667775.000,51464,2,AK,1,100,51462
1570470132.630306,670241.000,51464,2,AK,1,100,RD
1570470132.744553,670330.500,51484,2,AK,1,100,51462
1570470132.858799,670420.000,51484,2,AK,1,100,RD
1570470136.003457,672883.500,52370,2,AK,1,100,52368
1570470139.148113,675347.000,52370,2,AK,1,100,RD
1570470139.262998,675437.000,52390,2,AK,1,100,52368
1570470139.377883,675527.000,52390,2,AK,1,100,RD
1570470142.536582,678001.500,53278,2,AK,1,100,53276
1570470145.695280,680476.000,53278,2,AK,1,100,RD
1570470146.306085,680954.500,53317,2,AK,1,100,53276
1570470146.916890,681433.000,53317,2,AK,1,100,RD
1570470149.573286,683514.000,54061,2,AK,1,100,54059
1570470152.229682,685595.000,54061,2,AK,1,100,RD
1570470152.338823,685680.500,54081,2,AK,1,100,54059
1570470152.447963,685766.000,54081,2,AK,1,100,RD
1570470155.593259,688230.000,54969,2,AK,1,100,54967
1570470158.738554,690694.000,54969,2,AK,1,100,RD
1570470158.855353,690785.500,54989,2,AK,1,100,54967
1570470158.972153,690877.000,54989,2,AK,1,100,RD
1570470162.116810,693340.500,55878,2,AK,1,100,55876
1570470165.261467,695804.000,55878,2,AK,1,100,RD
1570470165.375076,695893.000,55898,2,AK,1,100,55876
1570470165.488684,695982.000,55898,2,AK,1,100,RD
1570470168.634617,698446.500,56785,2,AK,1,100,56783
1570470171.780551,700911.000,56785,2,AK,1,100,RD
1570470171.896712,701002.000,56805,2,AK,1,100,56783
1570470172.012874,701093.000,56805,2,AK,1,100,RD
