EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
inf,41405.000,6323,12,GX,1,100,-19.043
inf,41405.000,6323,12,GX,1,100,-21.667
inf,41405.000,6323,12,GX,1,100,-22.003
inf,41405.000,6323,12,GX,1,100,2.808
inf,41405.000,6323,12,GX,1,100,-1.617
inf,41405.000,6323,12,GX,1,100,-2.045
inf,41405.000,6323,12,GX,1,100,0.427
inf,41405.000,6323,12,GX,1,100,-2.350
inf,41405.000,6323,12,GX,1,100,-2.106
inf,41405.000,6323,12,GX,1,100,-1.648
inf,41405.000,6323,12,GX,1,100,0.427
inf,41405.000,6323,12,GX,1,100,3.693
inf,41417.982,6341,56,GX,1,100,2.899
inf,41430.964,6341,56,GX,1,100,0.458
inf,41443.946,6341,56,GX,1,100,-1.831
inf,41456.929,6341,56,GX,1,100,-1.251
inf,41469.911,6341,56,GX,1,100,-2.625
inf,41482.893,6341,56,GX,1,100,-2.319
inf,41495.875,6341,56,GX,1,100,-2.716
inf,41508.857,6341,56,GX,1,100,-1.801
inf,41521.839,6341,56,GX,1,100,-1.740
inf,41534.821,6341,56,GX,1,100,-4.456
inf,41547.804,6341,56,GX,1,100,-4.730
inf,41560.786,6341,56,GX,1,100,-4.517
inf,41573.768,6341,56,GX,1,100,-6.500
inf,41586.750,6341,56,GX,1,100,-4.425
inf,41599.732,6341,56,GX,1,100,-2.838
inf,41612.714,6341,56,GX,1,100,-3.510
inf,41625.696,6341,56,GX,1,100,-1.404
inf,41638.679,6341,56,GX,1,100,-0.153
inf,41651.661,6341,56,GX,1,100,1.648
inf,41664.643,6341,56,GX,1,100,-1.740
inf,41677.625,6341,56,GX,1,100,-2.014
inf,41690.607,6341,56,GX,1,100,1.129
inf,41703.589,6341,56,GX,1,100,1.587
inf,41716.571,6341,56,GX,1,100,1.770
inf,41729.554,6341,56,GX,1,100,0.824
inf,41742.536,6341,56,GX,1,100,-1.495
inf,41755.518,6341,56,GX,1,100,-3.601
inf,41768.500,6341,56,GX,1,100,0.641
inf,41781.482,6341,56,GX,1,100,1.190
inf,41794.464,6341,56,GX,1,100,-3.479
inf,41807.446,6341,56,GX,1,100,-4.883
inf,41820.429,6341,56,GX,1,100,-2.655
inf,41833.411,6341,56,GX,1,100,-3.662
inf,41846.393,6341,56,GX,1,100,-3.510
inf,41859.375,6341,56,GX,1,100,-0.946
inf,41872.357,6341,56,GX,1,100,4.303
inf,41885.339,6341,56,GX,1,100,4.211
inf,41898.321,6341,56,GX,1,100,5.219
inf,41911.304,6341,56,GX,1,100,6.989
inf,41924.286,6341,56,GX,1,100,-0.031
inf,41937.268,6341,56,GX,1,100,-0.610
inf,41950.250,6341,56,GX,1,100,1.556
inf,41963.232,6341,56,GX,1,100,3.387
inf,41976.214,6341,56,GX,1,100,0.977
inf,41989.196,6341,56,GX,1,100,-2.350
inf,42002.179,6341,56,GX,1,100,-1.038
inf,42015.161,6341,56,GX,1,100,0.610
inf,42028.143,6341,56,GX,1,100,3.967
inf,42041.125,6341,56,GX,1,100,2.869
inf,42054.107,6341,56,GX,1,100,0.763
inf,42067.089,6341,56,GX,1,100,-0.488
inf,42080.071,6341,56,GX,1,100,0.427
inf,42093.054,6341,56,GX,1,100,4.486
inf,42106.036,6341,56,GX,1,100,2.167
inf,42119.018,6341,56,GX,1,100,2.197
inf,42132.000,6341,56,GX,1,100,-1.678
inf,42145.047,6360,64,GX,1,100,0.336
inf,42158.094,6360,64,GX,1,100,3.082
inf,42171.141,6360,64,GX,1,100,1.282
inf,42184.188,6360,64,GX,1,100,0.397
inf,42197.234,6360,64,GX,1,100,-1.282
inf,42210.281,6360,64,GX,1,100,4.303
inf,42223.328,6360,64,GX,1,100,3.326
inf,42236.375,6360,64,GX,1,100,-0.946
inf,42249.422,6360,64,GX,1,100,2.594
inf,42262.469,6360,64,GX,1,100,1.068
inf,42275.516,6360,64,GX,1,100,-2.686
inf,42288.563,6360,64,GX,1,100,2.167
inf,42301.609,6360,64,GX,1,100,1.862
inf,42314.656,6360,64,GX,1,100,-1.678
inf,42327.703,6360,64,GX,1,100,2.533
inf,42340.750,6360,64,GX,1,100,1.099
inf,42353.797,6360,64,GX,1,100,-1.801
inf,42366.844,6360,64,GX,1,100,2.472
inf,42379.891,6360,64,GX,1,100,1.038
inf,42392.938,6360,64,GX,1,100,1.007
inf,42405.984,6360,64,GX,1,100,3.693
inf,42419.031,6360,64,GX,1,100,0.580
inf,42432.078,6360,64,GX,1,100,0.916
inf,42445.125,6360,64,GX,1,100,0.854
inf,42458.172,6360,64,GX,1,100,1.556
inf,42471.219,6360,64,GX,1,100,-1.495
inf,42484.266,6360,64,GX,1,100,-1.160
inf,42497.313,6360,64,GX,1,100,0.183
inf,42510.359,6360,64,GX,1,100,-1.556
inf,42523.406,6360,64,GX,1,100,-0.183
inf,42536.453,6360,64,GX,1,100,0.427
inf,42549.500,6360,64,GX,1,100,-1.221
inf,42562.547,6360,64,GX,1,100,-0.610
inf,42575.594,6360,64,GX,1,100,0.610
inf,42588.641,6360,64,GX,1,100,-0.763
inf,42601.688,6360,64,GX,1,100,0.427
inf,42614.734,6360,64,GX,1,100,0.366
inf,42627.781,6360,64,GX,1,100,1.740
inf,42640.828,6360,64,GX,1,100,1.282
inf,42653.875,6360,64,GX,1,100,-3.113
inf,42666.922,6360,64,GX,1,100,-1.434
inf,42679.969,6360,64,GX,1,100,1.740
inf,42693.016,6360,64,GX,1,100,-4.608
inf,42706.063,6360,64,GX,1,100,-2.747
inf,42719.109,6360,64,GX,1,100,-0.702
inf,42732.156,6360,64,GX,1,100,-4.517
inf,42745.203,6360,64,GX,1,100,-0.732
inf,42758.250,6360,64,GX,1,100,0.031
inf,42771.297,6360,64,GX,1,100,-4.456
inf,42784.344,6360,64,GX,1,100,-1.862
inf,42797.391,6360,64,GX,1,100,-2.747
inf,42810.438,6360,64,GX,1,100,-0.702
inf,42823.484,6360,64,GX,1,100,-0.122
inf,42836.531,6360,64,GX,1,100,-1.892
inf,42849.578,6360,64,GX,1,100,1.282
inf,42862.625,6360,64,GX,1,100,1.892
inf,42875.672,6360,64,GX,1,100,3.784
inf,42888.719,6360,64,GX,1,100,3.082
inf,42901.766,6360,64,GX,1,100,3.693
inf,42914.813,6360,64,GX,1,100,4.211
inf,42927.859,6360,64,GX,1,100,2.533
inf,42940.906,6360,64,GX,1,100,5.066
inf,42953.953,6360,64,GX,1,100,7.599
inf,42967.000,6360,64,GX,1,100,8.331
inf,42987.031,6380,64,GX,1,100,0.702
inf,43007.063,6380,64,GX,1,100,-0.580
inf,43027.094,6380,64,GX,1,100,0.671
inf,43047.125,6380,64,GX,1,100,1.221
inf,43067.156,6380,64,GX,1,100,2.014
inf,43087.188,6380,64,GX,1,100,4.333
inf,43107.219,6380,64,GX,1,100,2.838
inf,43127.250,6380,64,GX,1,100,1.526
inf,43147.281,6380,64,GX,1,100,0.092
inf,43167.313,6380,64,GX,1,100,1.770
inf,43187.344,6380,64,GX,1,100,0.397
inf,43207.375,6380,64,GX,1,100,0.793
inf,43227.406,6380,64,GX,1,100,1.801
inf,43247.438,6380,64,GX,1,100,-0.702
inf,43267.469,6380,64,GX,1,100,-2.289
inf,43287.500,6380,64,GX,1,100,0.336
inf,43307.531,6380,64,GX,1,100,0.702
inf,43327.563,6380,64,GX,1,100,1.495
inf,43347.594,6380,64,GX,1,100,0.885
inf,43367.625,6380,64,GX,1,100,0.946
inf,43387.656,6380,64,GX,1,100,-0.275
inf,43407.688,6380,64,GX,1,100,-2.838
inf,43427.719,6380,64,GX,1,100,-3.113
inf,43447.750,6380,64,GX,1,100,0.244
inf,43467.781,6380,64,GX,1,100,0.519
inf,43487.813,6380,64,GX,1,100,0.488
inf,43507.844,6380,64,GX,1,100,0.336
inf,43527.875,6380,64,GX,1,100,2.014
inf,43547.906,6380,64,GX,1,100,1.160
inf,43567.938,6380,64,GX,1,100,-2.319
inf,43587.969,6380,64,GX,1,100,-2.411
inf,43608.000,6380,64,GX,1,100,2.136
inf,43628.031,6380,64,GX,1,100,1.862
inf,43648.063,6380,64,GX,1,100,1.617
inf,43668.094,6380,64,GX,1,100,-0.061
inf,43688.125,6380,64,GX,1,100,-2.411
inf,43708.156,6380,64,GX,1,100,0.610
inf,43728.188,6380,64,GX,1,100,-1.007
inf,43748.219,6380,64,GX,1,100,-0.397
inf,43768.250,6380,64,GX,1,100,0.336
inf,43788.281,6380,64,GX,1,100,-1.587
inf,43808.313,6380,64,GX,1,100,-2.411
inf,43828.344,6380,64,GX,1,100,-2.136
inf,43848.375,6380,64,GX,1,100,-1.007
inf,43868.406,6380,64,GX,1,100,1.038
inf,43888.438,6380,64,GX,1,100,1.190
inf,43908.469,6380,64,GX,1,100,-1.434
inf,43928.500,6380,64,GX,1,100,-1.038
inf,43948.531,6380,64,GX,1,100,-0.305
inf,43968.563,6380,64,GX,1,100,-2.167
inf,43988.594,6380,64,GX,1,100,-3.296
inf,44008.625,6380,64,GX,1,100,-2.869
inf,44028.656,6380,64,GX,1,100,-3.052
inf,44048.688,6380,64,GX,1,100,-5.951
inf,44068.719,6380,64,GX,1,100,-4.517
inf,44088.750,6380,64,GX,1,100,-4.333
inf,44108.781,6380,64,GX,1,100,-5.096
inf,44128.813,6380,64,GX,1,100,-2.808
inf,44148.844,6380,64,GX,1,100,-4.486
inf,44168.875,6380,64,GX,1,100,-3.601
inf,44188.906,6380,64,GX,1,100,-0.458
inf,44208.938,6380,64,GX,1,100,0.458
inf,44228.969,6380,64,GX,1,100,-0.214
inf,44249.000,6380,64,GX,1,100,-0.336
